date,CES0000000001,CES0500000003,CES0500000002,LNS14000000,LNS11300000,LNS12300000,LNS13327709
2016-01-01,143210.0,25.37,34.6,4.8,62.7,59.7,9.7
2016-02-01,143407.0,25.38,34.4,4.9,62.8,59.8,9.6
2016-03-01,143662.0,25.45,34.4,5.0,63.0,59.8,9.8
2016-04-01,143855.0,25.53,34.4,5.1,62.9,59.7,9.9
2016-05-01,143900.0,25.58,34.4,4.8,62.7,59.7,9.9
2016-06-01,144146.0,25.62,34.4,4.9,62.7,59.7,9.5
2016-07-01,144520.0,25.69,34.5,4.8,62.8,59.8,9.6
2016-08-01,144662.0,25.71,34.3,4.9,62.9,59.8,9.6
2016-09-01,144967.0,25.77,34.4,5.0,62.9,59.7,9.7
2016-10-01,145066.0,25.9,34.4,4.9,62.8,59.7,9.6
2016-11-01,145183.0,25.9,34.4,4.7,62.7,59.7,9.4
2016-12-01,145408.0,25.93,34.4,4.7,62.7,59.7,9.2
2017-01-01,145628.0,26.0,34.4,4.7,62.8,59.9,9.2
2017-02-01,145848.0,26.07,34.3,4.6,62.9,60.0,9.0
2017-03-01,145969.0,26.11,34.3,4.4,62.9,60.2,8.8
2017-04-01,146174.0,26.17,34.4,4.4,63.0,60.2,8.6
2017-05-01,146380.0,26.21,34.4,4.4,62.8,60.1,8.5
2017-06-01,146583.0,26.26,34.4,4.3,62.8,60.1,8.5
2017-07-01,146772.0,26.35,34.4,4.3,62.9,60.2,8.5
2017-08-01,146919.0,26.37,34.4,4.4,62.9,60.1,8.6
2017-09-01,147007.0,26.49,34.4,4.3,63.1,60.4,8.3
2017-10-01,147150.0,26.5,34.4,4.2,62.7,60.1,8.1
2017-11-01,147373.0,26.54,34.5,4.2,62.7,60.1,8.0
2017-12-01,147523.0,26.63,34.5,4.1,62.7,60.1,8.1
2018-01-01,147660.0,26.72,34.4,4.0,62.7,60.1,8.0
2018-02-01,148054.0,26.74,34.5,4.1,63.0,60.4,8.1
2018-03-01,148280.0,26.85,34.5,4.0,62.9,60.4,8.0
2018-04-01,148422.0,26.91,34.5,4.0,62.9,60.4,7.9
2018-05-01,148740.0,26.98,34.5,3.8,62.9,60.5,7.8
2018-06-01,148959.0,27.03,34.6,4.0,63.0,60.5,7.8
2018-07-01,149020.0,27.1,34.5,3.8,63.0,60.6,7.5
2018-08-01,149279.0,27.21,34.5,3.8,62.6,60.3,7.4
2018-09-01,149358.0,27.32,34.4,3.7,62.8,60.4,7.5
2018-10-01,149526.0,27.37,34.5,3.8,62.9,60.5,7.5
2018-11-01,149617.0,27.44,34.4,3.8,62.9,60.6,7.6
2018-12-01,149809.0,27.56,34.5,3.9,63.0,60.6,7.6
2019-01-01,150059.0,27.59,34.5,4.0,63.1,60.6,8.0
2019-02-01,150065.0,27.69,34.4,3.8,63.1,60.7,7.2
2019-03-01,150295.0,27.77,34.5,3.8,63.0,60.6,7.4
2019-04-01,150593.0,27.79,34.4,3.7,62.8,60.5,7.4
2019-05-01,150621.0,27.88,34.4,3.6,62.9,60.6,7.1
2019-06-01,150839.0,27.96,34.4,3.6,63.0,60.7,7.2
2019-07-01,150936.0,28.03,34.4,3.7,63.1,60.8,6.9
2019-08-01,151171.0,28.14,34.4,3.6,63.1,60.8,7.2
2019-09-01,151365.0,28.16,34.4,3.5,63.2,61.0,6.9
2019-10-01,151460.0,28.23,34.3,3.6,63.3,61.0,6.9
2019-11-01,151668.0,28.34,34.3,3.6,63.3,61.0,6.8
2019-12-01,151795.0,28.38,34.3,3.6,63.3,61.1,6.8
2020-01-01,152031.0,28.43,34.3,3.6,63.3,61.1,7.0
2020-02-01,152292.0,28.54,34.3,3.5,63.3,61.1,7.0
2020-03-01,150895.0,28.74,34.1,4.4,62.6,59.8,8.8
2020-04-01,130424.0,30.04,34.2,14.8,60.1,51.2,22.9
2020-05-01,133040.0,29.72,34.7,13.2,60.8,52.7,21.1
2020-06-01,137671.0,29.38,34.6,11.0,61.5,54.7,18.0
2020-07-01,139255.0,29.39,34.6,10.2,61.5,55.2,16.5
2020-08-01,140819.0,29.5,34.7,8.4,61.7,56.5,14.2
2020-09-01,141770.0,29.51,34.7,7.8,61.4,56.6,12.8
2020-10-01,142461.0,29.55,34.8,6.9,61.7,57.5,12.1
2020-11-01,142731.0,29.64,34.8,6.7,61.5,57.4,11.9
2020-12-01,142548.0,29.91,34.8,6.7,61.5,57.4,11.7
2021-01-01,142913.0,29.92,35.0,6.4,61.4,57.4,11.2
2021-02-01,143422.0,30.07,34.6,6.2,61.4,57.6,11.1
2021-03-01,144246.0,30.04,34.9,6.1,61.5,57.7,10.8
2021-04-01,144611.0,30.23,35.0,6.1,61.6,57.9,10.3
2021-05-01,145032.0,30.41,34.9,5.8,61.6,58.0,10.1
2021-06-01,145828.0,30.55,34.8,5.9,61.7,58.1,9.8
2021-07-01,146759.0,30.66,34.8,5.4,61.8,58.4,9.2
2021-08-01,147246.0,30.79,34.7,5.1,61.7,58.6,8.8
2021-09-01,147712.0,30.96,34.8,4.7,61.7,58.8,8.4
2021-10-01,148569.0,31.15,34.7,4.5,61.8,59.0,8.2
2021-11-01,149206.0,31.25,34.8,4.2,61.9,59.4,7.7
2021-12-01,149781.0,31.41,34.8,3.9,62.0,59.5,7.3
2022-01-01,150006.0,31.62,34.5,4.0,62.2,59.7,7.1
2022-02-01,150875.0,31.66,34.7,3.8,62.2,59.8,7.2
2022-03-01,151346.0,31.82,34.6,3.7,62.3,60.1,7.0
2022-04-01,151651.0,31.96,34.7,3.7,62.2,59.9,7.0
2022-05-01,151892.0,32.1,34.6,3.6,62.3,60.1,7.1
2022-06-01,152353.0,32.2,34.6,3.6,62.2,59.9,6.7
2022-07-01,153049.0,32.35,34.6,3.5,62.1,59.9,6.8
2022-08-01,153286.0,32.44,34.5,3.6,62.3,60.1,6.9
2022-09-01,153513.0,32.55,34.5,3.5,62.3,60.1,6.7
2022-10-01,153913.0,32.7,34.6,3.6,62.2,60.0,6.7
2022-11-01,154210.0,32.84,34.5,3.6,62.1,59.9,6.7
2022-12-01,154336.0,32.96,34.4,3.5,62.3,60.1,6.6
2023-01-01,154780.0,33.05,34.6,3.5,62.4,60.2,6.7
2023-02-01,155086.0,33.16,34.4,3.6,62.5,60.3,6.8
2023-03-01,155171.0,33.28,34.4,3.5,62.6,60.4,6.7
2023-04-01,155387.0,33.42,34.4,3.4,62.6,60.4,6.6
2023-05-01,155614.0,33.52,34.4,3.6,62.6,60.3,6.7
2023-06-01,155871.0,33.69,34.4,3.6,62.6,60.3,6.9
2023-07-01,156019.0,33.84,34.3,3.5,62.6,60.4,6.7
2023-08-01,156176.0,33.89,34.4,3.7,62.8,60.4,7.1
2023-09-01,156334.0,33.99,34.4,3.8,62.7,60.4,7.0
2023-10-01,156520.0,34.07,34.3,3.9,62.7,60.2,7.2
2023-11-01,156661.0,34.19,34.4,3.7,62.8,60.4,7.0
2023-12-01,156930.0,34.31,34.4,3.8,62.5,60.1,7.2
2024-01-01,157049.0,34.47,34.2,3.7,62.5,60.2,7.2
2024-02-01,157271.0,34.54,34.3,3.9,62.6,60.1,7.3
2024-03-01,157517.0,34.67,34.4,3.9,62.7,60.3,7.3
2024-04-01,157635.0,34.75,34.2,3.9,62.7,60.2,7.4
2024-05-01,157828.0,34.89,34.3,4.0,62.6,60.1,7.4
2024-06-01,157915.0,35.0,34.3,4.1,62.6,60.0,7.4
2024-07-01,158003.0,35.07,34.2,4.2,62.7,60.0,7.8
2024-08-01,158074.0,35.23,34.3,4.2,62.7,60.0,7.8
2024-09-01,158314.0,35.33,34.2,4.1,62.7,60.1,7.7
2024-10-01,158358.0,35.48,34.3,4.1,62.5,60.0,7.7
2024-11-01,158619.0,35.61,34.3,4.2,62.5,59.8,7.7
2024-12-01,158942.0,35.68,34.2,4.1,62.5,60.0,7.5
2025-01-01,159053.0,35.83,34.1,4.0,62.6,60.1,7.5
2025-02-01,159155.0,35.9,34.2,4.1,62.4,59.9,8.0
2025-03-01,159275.0,36.02,34.3,4.2,62.5,59.9,7.9
2025-04-01,159433.0,36.08,34.3,4.2,62.6,60.0,7.8
2025-05-01,159452.0,36.23,34.3,4.2,62.4,59.7,7.8
2025-06-01,159439.0,36.31,34.2,4.1,62.3,59.7,7.7
2025-07-01,159511.0,36.43,34.3,4.2,62.2,59.6,7.9
2025-08-01,159507.0,36.58,34.2,4.3,62.3,59.6,8.1
2025-09-01,159626.0,36.67,34.2,4.4,62.4,59.7,8.0
